Longitude,Latitude,Height,Gravity(mgal)
-132.0,43.0,0.0,980425.3800455325
-131.0,43.0,0.0,980431.2905658707
-130.0,43.0,0.0,980435.1710768605
-129.0,43.0,0.0,980435.3087881552
-128.0,43.0,0.0,980432.1987254064
-127.0,43.0,0.0,980428.3774611808
-126.0,43.0,0.0,980427.1021117227
-125.0,43.0,0.0,980430.544660168
-124.0,43.0,114.0,980403.3008888349
-123.0,43.0,598.0,980263.6956667464
-122.0,43.0,1667.0,979941.5858651346
-121.0,43.0,1750.0,979918.6759662877
-120.0,43.0,1312.0,980050.9448032632
-119.0,43.0,1487.0,979990.8161931677
-118.0,43.0,1292.0,980045.3335922243
-117.0,43.0,1587.0,979952.7779346723
-116.0,43.0,843.0,980185.9171757704
-115.0,43.0,1051.0,980129.5731387436
-114.0,43.0,1333.0,980051.3516528122
-113.0,43.0,1452.0,980021.2760717549
-112.0,43.0,1705.0,979946.190402208
-111.0,43.0,1803.0,979915.7260110321
-110.0,43.0,2282.0,979766.3322873344
-109.0,43.0,1896.0,979883.9646552504
-108.0,43.0,1620.0,979968.5253398573
-107.0,43.0,1813.0,979908.54124674
-106.0,43.0,1693.0,979943.8489876835
-105.0,43.0,1460.0,980011.8525811514
-104.0,43.0,1183.0,980091.4595503632
-103.0,43.0,1023.0,980134.2359096995
-102.0,43.0,1065.0,980115.5577677352
-101.0,43.0,896.0,980163.9440491945
-100.0,43.0,713.0,980218.9038634349
-99.0,43.0,571.0,980262.9793875247
-98.0,43.0,459.0,980298.7345520189
-97.0,43.0,357.0,980331.5545787016
-96.0,43.0,398.0,980319.7589173053
-95.0,43.0,424.0,980311.5195993986
-94.0,43.0,352.0,980331.9195715404
-93.0,43.0,333.0,980334.1230480446
-92.0,43.0,321.0,980332.761127311
-91.0,43.0,331.0,980324.5010026918
-90.0,43.0,345.0,980316.7169580538
-89.0,43.0,261.0,980342.392045828
-88.0,43.0,229.0,980355.5792145336
-87.0,43.0,88.0,980404.6596384232
-86.0,43.0,179.0,980381.935126002
-85.0,43.0,234.0,980367.6053055918
-84.0,43.0,230.0,980367.505334681
-83.0,43.0,255.0,980355.0699044353
-82.0,43.0,226.0,980358.0405952925
-81.0,43.0,264.0,980341.6458670653
-80.0,43.0,206.0,980357.9311639552
-79.0,43.0,173.0,980369.836511789
-78.0,43.0,261.0,980346.6623572992
-77.0,43.0,156.0,980383.6401588429
-76.0,43.0,190.0,980377.0308595328
-75.0,43.0,167.0,980386.8282592417
-74.0,43.0,226.0,980370.4094421848
-73.0,43.0,672.0,980234.2440350798
-72.0,43.0,355.0,980333.5851547632
-71.0,43.0,33.0,980434.6194735416
-70.0,43.0,0.0,980446.3433007939
-69.0,43.0,0.0,980447.3682328416
-68.0,43.0,0.0,980447.5040256002
-67.0,43.0,0.0,980446.4498310465
-66.0,43.0,0.0,980444.0291521965
-65.0,43.0,0.0,980440.2850022785
-64.0,43.0,0.0,980435.5810111107
-63.0,43.0,0.0,980430.5796429274
-62.0,43.0,0.0,980426.0276087752
-61.0,43.0,0.0,980422.4316348416
-60.0,43.0,0.0,980419.8439002772
-59.0,43.0,0.0,980417.9532880352
-58.0,43.0,0.0,980416.4773559804
-57.0,43.0,0.0,980415.6035717255
-56.0,43.0,0.0,980416.131328576
-55.0,43.0,0.0,980419.122869248
-54.0,43.0,0.0,980425.2012776925
-53.0,43.0,0.0,980433.9145802103
-52.0,43.0,0.0,980443.6069419436
-51.0,43.0,0.0,980451.96051546
-50.0,43.0,0.0,980456.9636189027
-49.0,43.0,0.0,980457.7895710797
-48.0,43.0,0.0,980455.115691764
-47.0,43.0,0.0,980450.7416382219
-46.0,43.0,0.0,980446.7610679058
-45.0,43.0,0.0,980444.7489640253
-44.0,43.0,0.0,980445.3374457818
-43.0,43.0,0.0,980448.2616505362
-42.0,43.0,0.0,980452.6853188765
-41.0,43.0,0.0,980457.5413581113
-40.0,43.0,0.0,980461.7554669469
-39.0,43.0,0.0,980464.409694863
-38.0,43.0,0.0,980464.9672953968
-37.0,43.0,0.0,980463.5616140816
-36.0,43.0,0.0,980461.1635272696
-35.0,43.0,0.0,980459.3787469504
-34.0,43.0,0.0,980459.798883188
-33.0,43.0,0.0,980463.155707592
-32.0,43.0,0.0,980468.7690519696
-31.0,43.0,0.0,980474.7139122984
-30.0,43.0,0.0,980478.7386325198
-29.0,43.0,0.0,980479.4701830819
-28.0,43.0,0.0,980477.1860118558
-27.0,43.0,0.0,980473.6319674867
-26.0,43.0,0.0,980470.9405007783
-25.0,43.0,0.0,980470.2963040707
-24.0,43.0,0.0,980471.2019266365
-23.0,43.0,0.0,980471.8412399981
-22.0,43.0,0.0,980470.3273621037
-21.0,43.0,0.0,980466.0198375523
-20.0,43.0,0.0,980460.0231408376
-19.0,43.0,0.0,980454.510980766
-18.0,43.0,0.0,980451.3180382269
-17.0,43.0,0.0,980450.7610839407
-16.0,43.0,0.0,980451.5203159859
-15.0,43.0,0.0,980451.6928955129
-14.0,43.0,0.0,980450.3027979148
-13.0,43.0,0.0,980448.1904810272
-12.0,43.0,0.0,980447.5862222954
-11.0,43.0,0.0,980450.5608566806
-10.0,43.0,0.0,980457.3526437171
-9.0,43.0,285.0,980377.7349761591
-8.0,43.0,707.0,980253.6198151065
-7.0,43.0,618.0,980281.8351421048
-6.0,43.0,1245.0,980082.7797856693
-5.0,43.0,1144.0,980104.3030228768
-4.0,43.0,839.0,980188.6140356531
-3.0,43.0,285.0,980353.3869575106
-2.0,43.0,834.0,980183.3523388742
-1.0,43.0,1315.0,980038.6386308445
0.0,43.0,1381.0,980023.3541424534
1.0,43.0,836.0,980195.1720339374
2.0,43.0,409.0,980327.9863313197
3.0,43.0,101.0,980422.0215591273
4.0,43.0,0.0,980451.6771675424
5.0,43.0,0.0,980450.8922458471
6.0,43.0,0.0,980450.8772704076
7.0,43.0,0.0,980450.6673616328
8.0,43.0,0.0,980449.291558324
9.0,43.0,0.0,980446.7872142547
10.0,43.0,0.0,980444.4275184877
11.0,43.0,147.0,980398.5917576662
12.0,43.0,282.0,980359.2468175214
13.0,43.0,897.0,980173.9005378332
14.0,43.0,0.0,980455.0029675453
15.0,43.0,0.0,980457.2889012771
16.0,43.0,0.0,980456.8758359117
17.0,43.0,0.0,980455.3279764609
18.0,43.0,598.0,980271.1094274851
19.0,43.0,1091.0,980123.6181321739
20.0,43.0,1342.0,980055.2593091603
21.0,43.0,1324.0,980071.7676691427
22.0,43.0,226.0,980419.3556185587
23.0,43.0,655.0,980289.4456468537
24.0,43.0,419.0,980357.7334099413
25.0,43.0,447.0,980339.4839316884
26.0,43.0,440.0,980331.0483159889
27.0,43.0,317.0,980360.9815712617
28.0,43.0,0.0,980454.532715708
29.0,43.0,0.0,980452.437172722
30.0,43.0,0.0,980449.5176598346
31.0,43.0,0.0,980443.466722348
32.0,43.0,0.0,980434.1135363724
33.0,43.0,0.0,980423.3619706259
34.0,43.0,0.0,980413.8533723699
35.0,43.0,0.0,980407.4463841362
36.0,43.0,0.0,980404.6279738841
37.0,43.0,0.0,980405.1550696109
38.0,43.0,0.0,980409.1953710034
39.0,43.0,0.0,980417.7846707156
40.0,43.0,0.0,980431.9289862073
41.0,43.0,5.0,980449.2751922366
42.0,43.0,1608.0,979974.3564560099
43.0,43.0,2728.0,979642.713834345
44.0,43.0,977.0,980185.131549362
45.0,43.0,774.0,980235.31593656
46.0,43.0,608.0,980262.5740971242
47.0,43.0,556.0,980251.5480368398
48.0,43.0,0.0,980402.909295696
49.0,43.0,0.0,980397.1827339164
50.0,43.0,0.0,980406.7114297207
51.0,43.0,0.0,980425.8584701304
52.0,43.0,46.0,980431.2778757233
53.0,43.0,116.0,980421.6481112544
54.0,43.0,96.0,980428.710873056
55.0,43.0,279.0,980363.9940805848
56.0,43.0,213.0,980372.5743891882
57.0,43.0,224.0,980359.4798992813
58.0,43.0,114.0,980388.9003705059
59.0,43.0,60.0,980405.8743612301
60.0,43.0,60.0,980408.2880534477
61.0,43.0,64.0,980408.4830639218
62.0,43.0,83.0,980401.2937976872
63.0,43.0,174.0,980369.2146623856
64.0,43.0,234.0,980345.4217073997
65.0,43.0,216.0,980346.1043018376
66.0,43.0,193.0,980349.9451138435
67.0,43.0,181.0,980352.431175334
68.0,43.0,188.0,980350.8846541037
69.0,43.0,244.0,980335.5619527673
70.0,43.0,899.0,980136.4158518452
71.0,43.0,483.0,980268.3882463728
72.0,43.0,602.0,980236.45196472
73.0,43.0,651.0,980227.7169162547
74.0,43.0,617.0,980246.564034436
75.0,43.0,817.0,980194.8893919864
76.0,43.0,1874.0,979879.1490829878
77.0,43.0,3210.0,979475.7472819632
78.0,43.0,2345.0,979747.6900308115
79.0,43.0,1792.0,979918.6058786936
80.0,43.0,1963.0,979861.4060947872
81.0,43.0,1657.0,979948.3805086237
82.0,43.0,1774.0,979903.8674736496
83.0,43.0,3519.0,979357.893977876
84.0,43.0,2540.0,979653.1616802457
85.0,43.0,2509.0,979656.3974460607
86.0,43.0,3685.0,979286.6598405396
87.0,43.0,3879.0,979218.2988107721
88.0,43.0,926.0,980118.8419683113
89.0,43.0,193.0,980334.8758573512
90.0,43.0,590.0,980204.0098261203
91.0,43.0,460.0,980238.7725769135
92.0,43.0,396.0,980257.0059141378
93.0,43.0,796.0,980135.7808961491
94.0,43.0,1849.0,979815.6621252908
95.0,43.0,1989.0,979777.2648352254
96.0,43.0,1023.0,980078.124166625
97.0,43.0,1380.0,979968.3386751245
98.0,43.0,1365.0,979970.6035094275
99.0,43.0,1375.0,979964.4962307496
100.0,43.0,1399.0,979956.2934718456
101.0,43.0,1512.0,979925.1725790907
102.0,43.0,1663.0,979887.0282242637
103.0,43.0,1245.0,980026.6148821693
104.0,43.0,1465.0,979967.8295837952
105.0,43.0,1648.0,979915.3711777807
106.0,43.0,1270.0,980030.0192481306
107.0,43.0,1172.0,980054.5737550008
108.0,43.0,916.0,980128.1625369233
109.0,43.0,1119.0,980064.0011174227
110.0,43.0,1179.0,980048.6419032161
111.0,43.0,1073.0,980087.3960477744
112.0,43.0,1090.0,980088.3350814611
113.0,43.0,988.0,980124.3793258078
114.0,43.0,1061.0,980105.4304598328
115.0,43.0,1190.0,980070.1731718387
116.0,43.0,1293.0,980045.1626215803
117.0,43.0,1267.0,980061.0063178925
118.0,43.0,1363.0,980036.8985127178
119.0,43.0,614.0,980267.8478170172
120.0,43.0,401.0,980327.0886057199
121.0,43.0,320.0,980342.6693898345
122.0,43.0,265.0,980353.1654986573
123.0,43.0,165.0,980385.2570562883
124.0,43.0,123.0,980407.7183733545
125.0,43.0,260.0,980378.9024426121
126.0,43.0,338.0,980365.6611820386
127.0,43.0,362.0,980361.7256117491
128.0,43.0,842.0,980209.6557867608
129.0,43.0,571.0,980286.2975588243
130.0,43.0,90.0,980430.1032350893
131.0,43.0,317.0,980360.5904061213
132.0,43.0,0.0,980462.3330484568
133.0,43.0,507.0,980308.4562628105
134.0,43.0,179.0,980407.0578753473
135.0,43.0,0.0,980454.4059302328
136.0,43.0,0.0,980445.5204652495
137.0,43.0,0.0,980441.4828185305
138.0,43.0,0.0,980445.7206028305
139.0,43.0,0.0,980456.8336436539
140.0,43.0,0.0,980469.2980109842
141.0,43.0,944.0,980185.319960884
142.0,43.0,271.0,980391.8207340472
143.0,43.0,166.0,980414.9947299274
144.0,43.0,72.0,980430.5655237827
145.0,43.0,47.0,980424.8208889968
146.0,43.0,0.0,980428.0570820032
147.0,43.0,0.0,980418.9002283696
148.0,43.0,0.0,980410.965708864
149.0,43.0,0.0,980404.4879319709
150.0,43.0,0.0,980401.4783384611
151.0,43.0,0.0,980404.5488030305
152.0,43.0,0.0,980414.7645939168
153.0,43.0,0.0,980430.1467194336
154.0,43.0,0.0,980446.0020785863
155.0,43.0,0.0,980456.9941447219
156.0,43.0,0.0,980459.7023198992
157.0,43.0,0.0,980454.1404715905
158.0,43.0,0.0,980443.4306443059
159.0,43.0,0.0,980431.9917910894
160.0,43.0,0.0,980423.4149216335
161.0,43.0,0.0,980419.1902502995
162.0,43.0,0.0,980418.7529132653
163.0,43.0,0.0,980420.4709407181
164.0,43.0,0.0,980422.7622548019
165.0,43.0,0.0,980424.6861238336
166.0,43.0,0.0,980425.8776135821
167.0,43.0,0.0,980426.16093204
168.0,43.0,0.0,980425.2947440532
169.0,43.0,0.0,980423.070622108
170.0,43.0,0.0,980419.6397202824
171.0,43.0,0.0,980415.7461434777
172.0,43.0,0.0,980412.6100750536
173.0,43.0,0.0,980411.4488750664
174.0,43.0,0.0,980412.870267648
175.0,43.0,0.0,980416.470917535
176.0,43.0,0.0,980420.8861596884
177.0,43.0,0.0,980424.3216661826
178.0,43.0,0.0,980425.3603150451
179.0,43.0,0.0,980423.6797410472
180.0,43.0,0.0,980420.3119997805
-180.0,42.0,0.0,980331.5648574408
-179.0,42.0,0.0,980331.1282260896
-178.0,42.0,0.0,980332.3780830592
-177.0,42.0,0.0,980335.88054316
-176.0,42.0,0.0,980341.2301241888
-175.0,42.0,0.0,980347.0005497932
-174.0,42.0,0.0,980351.3275487043
-173.0,42.0,0.0,980352.8773226457
-172.0,42.0,0.0,980351.619049926
-171.0,42.0,0.0,980348.8568809447
-170.0,42.0,0.0,980346.4257936891
-169.0,42.0,0.0,980345.5344670007
-168.0,42.0,0.0,980346.0246768552
-167.0,42.0,0.0,980346.5666555203
-166.0,42.0,0.0,980345.6683564817
-165.0,42.0,0.0,980342.7972101747
-164.0,42.0,0.0,980338.826623961
-163.0,42.0,0.0,980335.5014200803
-162.0,42.0,0.0,980334.3166721824
-161.0,42.0,0.0,980335.6063009518
-160.0,42.0,0.0,980338.450453107
-159.0,42.0,0.0,980341.3910444524
-158.0,42.0,0.0,980343.3723661859
-157.0,42.0,0.0,980344.2245707053
-156.0,42.0,0.0,980344.4270453752
-155.0,42.0,0.0,980344.4683747271
-154.0,42.0,0.0,980344.3954478824
-153.0,42.0,0.0,980343.9165675768
-152.0,42.0,0.0,980342.9064253322
-151.0,42.0,0.0,980341.7962759744
-150.0,42.0,0.0,980341.4249437734
-149.0,42.0,0.0,980342.3970945859
-148.0,42.0,0.0,980344.4523923795
-147.0,42.0,0.0,980346.4076517818
-146.0,42.0,0.0,980346.8271895977
-145.0,42.0,0.0,980345.0102905745
-144.0,42.0,0.0,980341.5972275377
-143.0,42.0,0.0,980338.3170213358
-142.0,42.0,0.0,980336.980466632
-141.0,42.0,0.0,980338.3476976686
-140.0,42.0,0.0,980341.6022803548
-139.0,42.0,0.0,980344.7796663312
-138.0,42.0,0.0,980345.8956758627
-137.0,42.0,0.0,980344.0968212415
-136.0,42.0,0.0,980340.1605648844
-135.0,42.0,0.0,980336.0730599217
-134.0,42.0,0.0,980333.9394093549
-133.0,42.0,0.0,980334.8335232222
-132.0,42.0,0.0,980338.2039900608
-131.0,42.0,0.0,980342.1485303437
-130.0,42.0,0.0,980344.4248677721
-129.0,42.0,0.0,980343.6928302243
-128.0,42.0,0.0,980340.3470326168
-127.0,42.0,0.0,980336.4695098973
-126.0,42.0,0.0,980334.8519348887
-125.0,42.0,0.0,980337.5300391491
-124.0,42.0,615.0,980154.8494893553
-123.0,42.0,1419.0,979916.1646652448
-122.0,42.0,1407.0,979928.1501259732
-121.0,42.0,1468.0,979913.7268864672
-120.0,42.0,1620.0,979866.4479231128
-119.0,42.0,1695.0,979839.6614584153
-118.0,42.0,1570.0,979874.2853840323
-117.0,42.0,1585.0,979868.24067785
-116.0,42.0,2254.0,979664.0937611386
-115.0,42.0,2152.0,979699.9819565059
-114.0,42.0,1537.0,979894.0424348973
-113.0,42.0,1422.0,979931.8774667592
-112.0,42.0,1676.0,979853.4823674985
-111.0,42.0,1991.0,979755.2962955607
-110.0,42.0,1961.0,979764.5576569667
-109.0,42.0,2330.0,979653.0126117825
-108.0,42.0,1983.0,979763.7260289616
-107.0,42.0,2022.0,979754.6932440744
-106.0,42.0,2068.0,979740.3647475608
-105.0,42.0,1502.0,979910.6396693254
-104.0,42.0,1245.0,979982.4922575708
-103.0,42.0,1262.0,979969.3258766384
-102.0,42.0,1185.0,979987.3789163085
-101.0,42.0,994.0,980044.2188024174
-100.0,42.0,774.0,980113.1398395469
-99.0,42.0,688.0,980141.9717273773
-98.0,42.0,556.0,980184.1653343724
-97.0,42.0,424.0,980224.3384480634
-96.0,42.0,314.0,980255.7409579993
-95.0,42.0,428.0,980216.8919615715
-94.0,42.0,329.0,980243.585724376
-93.0,42.0,310.0,980245.963179036
-92.0,42.0,275.0,980253.86369832
-91.0,42.0,222.0,980268.1344973504
-90.0,42.0,210.0,980271.0362997296
-89.0,42.0,238.0,980263.370772522
-88.0,42.0,214.0,980273.5428698531
-87.0,42.0,108.0,980309.9988943506
-86.0,42.0,273.0,980262.3047925261
-85.0,42.0,301.0,980254.9168736509
-84.0,42.0,259.0,980266.5841345472
-83.0,42.0,167.0,980291.8256890867
-82.0,42.0,152.0,980293.0613657436
-81.0,42.0,153.0,980290.7381454826
-80.0,42.0,372.0,980223.2805365056
-79.0,42.0,498.0,980186.219799116
-78.0,42.0,666.0,980136.7946914017
-77.0,42.0,533.0,980179.8689766541
-76.0,42.0,355.0,980236.2948460267
-75.0,42.0,557.0,980175.5346156624
-74.0,42.0,57.0,980332.245114698
-73.0,42.0,320.0,980254.6545842526
-72.0,42.0,157.0,980309.1480129176
-71.0,42.0,28.0,980352.6563675624
-70.0,42.0,0.0,980363.3852033325
-69.0,42.0,0.0,980363.2899486286
-68.0,42.0,0.0,980361.0673862051
-67.0,42.0,0.0,980357.1217889816
-66.0,42.0,0.0,980351.8744412477
-65.0,42.0,0.0,980345.6555936534
-64.0,42.0,0.0,980338.8692194392
-63.0,42.0,0.0,980332.2008948801
-62.0,42.0,0.0,980326.5818338089
-61.0,42.0,0.0,980322.8333966829
-60.0,42.0,0.0,980321.2189802659
-59.0,42.0,0.0,980321.2666125324
-58.0,42.0,0.0,980322.0652948704
-57.0,42.0,0.0,980322.8877903683
-56.0,42.0,0.0,980323.7185545188
-55.0,42.0,0.0,980325.2891367102
-54.0,42.0,0.0,980328.5474915581
-53.0,42.0,0.0,980333.8882954016
-52.0,42.0,0.0,980340.6607239199
-51.0,42.0,0.0,980347.3076801075
-50.0,42.0,0.0,980352.0851902944
-49.0,42.0,0.0,980353.9403692589
-48.0,42.0,0.0,980353.0367864638
-47.0,42.0,0.0,980350.6507737024
-46.0,42.0,0.0,980348.5445750792
-45.0,42.0,0.0,980348.194155616
-44.0,42.0,0.0,980350.2566462664
-43.0,42.0,0.0,980354.4492874584
-42.0,42.0,0.0,980359.7641197084
-41.0,42.0,0.0,980364.8322450723
-40.0,42.0,0.0,980368.3079752265
-39.0,42.0,0.0,980369.2517323075
-38.0,42.0,0.0,980367.5091498973
-37.0,42.0,0.0,980363.9791801565
-36.0,42.0,0.0,980360.5503206253
-35.0,42.0,0.0,980359.5271133014
-34.0,42.0,0.0,980362.6293978529
-33.0,42.0,0.0,980369.9917064301
-32.0,42.0,0.0,980379.7599242269
-31.0,42.0,0.0,980388.6795952854
-30.0,42.0,0.0,980393.5374102334
-29.0,42.0,0.0,980392.7566555754
-28.0,42.0,0.0,980387.242837533
-27.0,42.0,0.0,980379.9252202144
-26.0,42.0,0.0,980374.1855768258
-25.0,42.0,0.0,980372.0573660206
-24.0,42.0,0.0,980373.2547748925
-23.0,42.0,0.0,980375.5968980032
-22.0,42.0,0.0,980376.5166501487
-21.0,42.0,0.0,980374.6546023136
-20.0,42.0,0.0,980370.50556979
-19.0,42.0,0.0,980365.7505896012
-18.0,42.0,0.0,980361.8276575048
-17.0,42.0,0.0,980358.8335279216
-16.0,42.0,0.0,980355.6112235256
-15.0,42.0,0.0,980351.0044685812
-14.0,42.0,0.0,980345.3547655405
-13.0,42.0,0.0,980341.0373209504
-12.0,42.0,0.0,980341.4228086624
-11.0,42.0,0.0,980348.7487497694
-10.0,42.0,0.0,980362.2410988493
-9.0,42.0,0.0,980377.821317572
-8.0,42.0,773.0,980151.1230390487
-7.0,42.0,1115.0,980049.5059554221
-6.0,42.0,749.0,980157.6416774893
-5.0,42.0,750.0,980146.80150119
-4.0,42.0,891.0,980092.5499808925
-3.0,42.0,1277.0,979967.3246804301
-2.0,42.0,742.0,980132.4384302096
-1.0,42.0,631.0,980171.2483949821
0.0,42.0,371.0,980256.4787877097
1.0,42.0,844.0,980112.2128377575
2.0,42.0,695.0,980155.2888989137
3.0,42.0,102.0,980332.2088112592
4.0,42.0,0.0,980357.4621962168
5.0,42.0,0.0,980353.9002104086
6.0,42.0,0.0,980354.0734043744
7.0,42.0,0.0,980357.1615141997
8.0,42.0,0.0,980361.4273794958
9.0,42.0,979.0,980063.4225809523
10.0,42.0,0.0,980369.1966063862
11.0,42.0,0.0,980372.95563808
12.0,42.0,4.0,980375.8399927265
13.0,42.0,434.0,980246.783906424
14.0,42.0,896.0,980105.7147850525
15.0,42.0,19.0,980374.2681062109
16.0,42.0,0.0,980374.2839969016
17.0,42.0,0.0,980367.082171511
18.0,42.0,0.0,980362.3677463296
19.0,42.0,0.0,980363.5052832813
20.0,42.0,479.0,980223.4475562383
21.0,42.0,440.0,980247.1235057771
22.0,42.0,703.0,980176.4009628227
23.0,42.0,536.0,980232.3762087825
24.0,42.0,953.0,980099.9478551139
25.0,42.0,251.0,980306.6150371276
26.0,42.0,279.0,980286.255580152
27.0,42.0,351.0,980255.3944748072
28.0,42.0,56.0,980343.0745992947
29.0,42.0,0.0,980361.209617787
30.0,42.0,0.0,980362.84610888
31.0,42.0,0.0,980362.0626762634
32.0,42.0,0.0,980357.8880198016
33.0,42.0,0.0,980351.8955253062
34.0,42.0,0.0,980346.7830020234
35.0,42.0,86.0,980317.8759352393
36.0,42.0,0.0,980344.7180694998
37.0,42.0,0.0,980346.5119106986
38.0,42.0,0.0,980349.0459245956
39.0,42.0,0.0,980353.3474563233
40.0,42.0,0.0,980361.7689609805
41.0,42.0,0.0,980375.8783863274
42.0,42.0,74.0,980371.2597709397
43.0,42.0,864.0,980144.0840451786
44.0,42.0,610.0,980230.3021430973
45.0,42.0,1049.0,980087.8002296307
46.0,42.0,2080.0,979747.7473850893
47.0,42.0,3018.0,979428.1428699926
48.0,42.0,713.0,980109.5717444615
49.0,42.0,0.0,980311.4745799736
50.0,42.0,0.0,980310.088274223
51.0,42.0,0.0,980323.3003426192
52.0,42.0,0.0,980343.5605852893
53.0,42.0,0.0,980361.6612796304
54.0,42.0,184.0,980314.1040257256
55.0,42.0,168.0,980317.7834191645
56.0,42.0,130.0,980320.5955752652
57.0,42.0,75.0,980326.1712178144
58.0,42.0,55.0,980323.1830489021
59.0,42.0,68.0,980314.6837234125
60.0,42.0,84.0,980309.7227812728
61.0,42.0,93.0,980309.3731707894
62.0,42.0,112.0,980305.8315438872
63.0,42.0,88.0,980313.4160495632
64.0,42.0,124.0,980299.4266284563
65.0,42.0,206.0,980268.5751646493
66.0,42.0,206.0,980261.8258860417
67.0,42.0,231.0,980248.1629494647
68.0,42.0,216.0,980249.4254732942
69.0,42.0,427.0,980184.5137061937
70.0,42.0,1976.0,979710.5704920614
71.0,42.0,3221.0,979333.2096804705
72.0,42.0,3199.0,979348.2225626018
73.0,42.0,2501.0,979573.5585569702
74.0,42.0,3622.0,979240.5287652211
75.0,42.0,2250.0,979677.9693398057
76.0,42.0,3686.0,979249.4531817992
77.0,42.0,2905.0,979501.6181726237
78.0,42.0,3902.0,979198.0187348695
79.0,42.0,3264.0,979389.7857079284
80.0,42.0,5584.0,978660.4241511096
81.0,42.0,4295.0,979039.2785997608
82.0,42.0,1814.0,979786.0715129488
83.0,42.0,1707.0,979805.6948900318
84.0,42.0,1341.0,979912.2545869586
85.0,42.0,975.0,980024.4554089772
86.0,42.0,2584.0,979529.2017037513
87.0,42.0,1050.0,980001.33915342
88.0,42.0,1361.0,979899.7129698994
89.0,42.0,774.0,980070.8030694335
90.0,42.0,805.0,980049.4727353066
91.0,42.0,1183.0,979923.1608403971
92.0,42.0,995.0,979976.4776508611
93.0,42.0,825.0,980030.7941421379
94.0,42.0,981.0,979990.0577140568
95.0,42.0,1347.0,979886.5865487856
96.0,42.0,2260.0,979612.1644518352
97.0,42.0,1726.0,979778.1127285964
98.0,42.0,1556.0,979825.5974907805
99.0,42.0,1416.0,979860.2568398006
100.0,42.0,956.0,979994.862625016
101.0,42.0,935.0,980000.1727597342
102.0,42.0,996.0,979987.8804285309
103.0,42.0,1207.0,979934.5792394961
104.0,42.0,1208.0,979945.9981359764
105.0,42.0,1170.0,979964.441527244
106.0,42.0,967.0,980027.0138753923
107.0,42.0,1119.0,979975.8665214254
108.0,42.0,1304.0,979915.520664016
109.0,42.0,1511.0,979853.748899138
110.0,42.0,1389.0,979899.5038259267
111.0,42.0,1281.0,979943.9076986064
112.0,42.0,1563.0,979866.1724698627
113.0,42.0,1500.0,979889.8647844231
114.0,42.0,1504.0,979888.4938131951
115.0,42.0,1435.0,979908.6768156328
116.0,42.0,1430.0,979911.541493529
117.0,42.0,1363.0,979936.4511097325
118.0,42.0,1117.0,980016.6664143086
119.0,42.0,746.0,980131.6713367137
120.0,42.0,887.0,980083.4016464888
121.0,42.0,219.0,980282.1087808326
122.0,42.0,156.0,980297.1725190023
123.0,42.0,31.0,980339.0182994708
124.0,42.0,348.0,980252.2732128159
125.0,42.0,447.0,980235.4873519181
126.0,42.0,535.0,980217.753670508
127.0,42.0,805.0,980135.050956252
128.0,42.0,2025.0,979751.7071634845
129.0,42.0,1058.0,980041.0729726464
130.0,42.0,31.0,980353.1979857914
131.0,42.0,0.0,980364.5395363747
132.0,42.0,0.0,980369.5081031589
133.0,42.0,0.0,980371.6223136208
134.0,42.0,0.0,980366.9459314499
135.0,42.0,0.0,980357.0741736691
136.0,42.0,0.0,980348.4569779112
137.0,42.0,0.0,980347.9264240356
138.0,42.0,0.0,980357.5269531037
139.0,42.0,0.0,980372.3553001392
140.0,42.0,0.0,980383.0771618261
141.0,42.0,0.0,980381.5533377973
142.0,42.0,0.0,980365.8784583993
143.0,42.0,0.0,980341.5759508472
144.0,42.0,0.0,980318.3183533367
145.0,42.0,0.0,980304.4676021744
146.0,42.0,0.0,980302.9627631736
147.0,42.0,0.0,980310.8980407214
148.0,42.0,0.0,980322.5166704706
149.0,42.0,0.0,980333.1876419891
150.0,42.0,0.0,980341.6447668656
151.0,42.0,0.0,980349.3387034008
152.0,42.0,0.0,980357.8955247971
153.0,42.0,0.0,980366.8555462046
154.0,42.0,0.0,980373.3871182224
155.0,42.0,0.0,980374.0617837592
156.0,42.0,0.0,980367.2884350176
157.0,42.0,0.0,980354.649934091
